Helegrod: Drake Wing,drake_wing
Helegrod: Spider Wing,spider_wing
Helegrod: Giant Wing,giant_wing
Helegrod: Dragon Wing,thorog
The Rift of Nûrz Ghâshu,rift
The Vile Maw,watcher
Filikul,turtle
Dâr Narbugud,dn
Barad Guldur,bg
Ost Dunhoth,od
Draigoch's Lair,draigoch
Tower of Orthanc,too
Flight to the Lonely Mountain,flight
The Fires of Smaug,smaug
The Battle for Erebor,bfe
The Deeping Wall,dw
Throne of the Dread Terror,throne
The Abyss of Mordath,abyss
The Anvil of Winterstith,anvil
"Remmorchant, The Net of Darkness",nod
"Remmorchant, The Net of Darkness",rem
